id,date,time,sht_t,sht_h,pm1,pm25,pm10,co2,adc,acc_x,acc_y,acc_z,accx_int,accy_int,accz_int,accx_i,accy_i,accz_i,sht_t_ext,sht_h_ext,gps_lat,gps_lon,gps_alt,gps_speed,gps_dir,gps_fix,pressure,ai1_1,ai1_2,ai1_3,ai1_4,ai2_1,ai2_2,ai2_3,ai2_4,ERR
0C9A4249DB83,2020-04-08,00:20:45,28.0,52.6,5,10,10,475,0,2,1,65,66,14,51,2,1,64,0.0,0.0,25.039288,121.612939,0,0,0,0,0,0,0,0,0,0,0,0,0,00000000
0C9A4249DB83,2020-04-08,00:21:00,28.0,52.5,7,11,12,475,0,2,1,64,62,20,53,2,1,65,0.0,0.0,25.039288,121.612939,0,0,0,0,0,0,0,0,0,0,0,0,0,00000000
0C9A4249DB83,2020-04-08,00:21:15,28.0,52.6,7,11,12,475,0,2,1,65,75,24,46,3,1,65,0.0,0.0,25.039288,121.612939,0,0,0,0,0,0,0,0,0,0,0,0,0,00000000
0C9A4249DB83,2020-04-08,00:21:30,28.0,52.6,7,10,11,475,0,3,1,65,81,40,54,2,1,65,0.0,0.0,25.039288,121.612939,0,0,0,0,0,0,0,0,0,0,0,0,0,00000000
0C9A4249DB83,2020-04-08,00:21:45,28.0,52.6,6,10,10,475,0,2,1,65,81,26,49,3,1,66,0.0,0.0,25.039288,121.612939,0,0,0,0,0,0,0,0,0,0,0,0,0,00000000
0C9A4249DB83,2020-04-08,00:22:00,28.0,52.6,7,10,11,475,0,3,1,66,75,40,43,2,1,65,0.0,0.0,25.039288,121.612939,0,0,0,0,0,0,0,0,0,0,0,0,0,00000000
0C9A4249DB83,2020-04-08,00:22:15,28.0,52.5,7,10,10,474,0,2,1,65,68,20,46,2,1,65,0.0,0.0,25.039288,121.612939,0,0,0,0,0,0,0,0,0,0,0,0,0,00000000
0C9A4249DB83,2020-04-08,00:22:30,28.0,52.5,6,10,10,474,0,2,1,65,69,28,58,3,1,65,0.0,0.0,25.039288,121.612939,0,0,0,0,0,0,0,0,0,0,0,0,0,00000000
0C9A4249DB83,2020-04-08,00:22:45,28.0,52.6,7,10,11,474,0,3,1,65,80,30,54,3,1,65,0.0,0.0,25.039288,121.612939,0,0,0,0,0,0,0,0,0,0,0,0,0,00000000
0C9A4249DB83,2020-04-08,00:23:00,28.0,52.5,6,8,9,473,0,3,1,65,69,24,52,2,1,65,0.0,0.0,25.039288,121.612939,0,0,0,0,0,0,0,0,0,0,0,0,0,00000000
0C9A4249DB83,2020-04-08,00:23:15,28.0,52.5,6,8,9,473,0,2,1,65,66,15,53,2,2,64,0.0,0.0,25.039288,121.612939,0,0,0,0,0,0,0,0,0,0,0,0,0,00000000
0C9A4249DB83,2020-04-08,00:23:30,28.1,52.5,6,9,9,473,0,2,2,64,71,25,41,3,1,65,0.0,0.0,25.039288,121.612939,0,0,0,0,0,0,0,0,0,0,0,0,0,00000000
0C9A4249DB83,2020-04-08,00:23:45,28.0,52.5,5,9,9,474,0,3,1,65,68,14,40,3,1,65,0.0,0.0,25.039288,121.612939,0,0,0,0,0,0,0,0,0,0,0,0,0,00000000
0C9A4249DB83,2020-04-08,00:24:00,28.1,52.6,6,10,11,474,0,3,1,65,71,26,53,2,1,64,0.0,0.0,25.039288,121.612939,0,0,0,0,0,0,0,0,0,0,0,0,0,00000000
0C9A4249DB83,2020-04-08,00:24:15,28.0,52.6,6,9,9,474,0,2,1,64,78,34,40,2,1,64,0.0,0.0,25.039288,121.612939,0,0,0,0,0,0,0,0,0,0,0,0,0,00000000
0C9A4249DB83,2020-04-08,00:24:30,28.0,52.5,6,9,9,474,0,2,1,64,70,29,47,2,2,65,0.0,0.0,25.039288,121.612939,0,0,0,0,0,0,0,0,0,0,0,0,0,00000000
0C9A4249DB83,2020-04-08,00:24:45,28.0,52.6,6,9,9,473,0,2,2,65,74,25,43,2,1,64,0.0,0.0,25.039288,121.612939,0,0,0,0,0,0,0,0,0,0,0,0,0,00000000
0C9A4249DB83,2020-04-08,00:25:00,28.0,52.6,5,9,9,473,0,2,1,64,79,34,63,3,1,65,0.0,0.0,25.039288,121.612939,0,0,0,0,0,0,0,0,0,0,0,0,0,00000000
0C9A4249DB83,2020-04-08,00:25:15,28.0,52.5,6,10,10,474,0,3,1,65,67,34,46,2,1,65,0.0,0.0,25.039288,121.612939,0,0,0,0,0,0,0,0,0,0,0,0,0,00000000
0C9A4249DB83,2020-04-08,00:25:30,28.0,52.5,6,10,10,474,0,2,1,65,72,24,54,2,1,65,0.0,0.0,25.039288,121.612939,0,0,0,0,0,0,0,0,0,0,0,0,0,00000000
0C9A4249DB83,2020-04-08,00:25:45,28.0,52.5,7,10,11,473,0,2,1,65,65,28,58,3,1,65,0.0,0.0,25.039288,121.612939,0,0,0,0,0,0,0,0,0,0,0,0,0,00000000
0C9A4249DB83,2020-04-08,00:26:00,28.0,52.5,7,10,11,474,0,3,1,65,72,16,52,3,1,65,0.0,0.0,25.039288,121.612939,0,0,0,0,0,0,0,0,0,0,0,0,0,00000000
0C9A4249DB83,2020-04-08,00:26:15,28.0,52.5,7,10,11,474,0,3,1,65,75,20,44,2,1,65,0.0,0.0,25.039288,121.612939,0,0,0,0,0,0,0,0,0,0,0,0,0,00000000
0C9A4249DB83,2020-04-08,00:26:30,28.0,52.6,7,10,11,474,0,2,1,65,77,26,55,3,1,64,0.0,0.0,25.039288,121.612939,0,0,0,0,0,0,0,0,0,0,0,0,0,00000000
0C9A4249DB83,2020-04-08,00:26:45,28.0,52.6,7,10,10,474,0,3,1,64,73,28,55,2,1,65,0.0,0.0,25.039288,121.612939,0,0,0,0,0,0,0,0,0,0,0,0,0,00000000
0C9A4249DB83,2020-04-08,00:27:00,28.0,52.6,7,10,10,474,0,2,1,65,69,30,54,3,1,65,0.0,0.0,25.039288,121.612939,0,0,0,0,0,0,0,0,0,0,0,0,0,00000000
0C9A4249DB83,2020-04-08,00:27:15,28.0,52.6,7,10,11,474,0,3,1,65,73,22,49,2,1,64,0.0,0.0,25.039288,121.612939,0,0,0,0,0,0,0,0,0,0,0,0,0,00000000
0C9A4249DB83,2020-04-08,00:27:30,28.0,52.6,7,10,10,475,0,2,1,64,65,26,51,3,1,65,0.0,0.0,25.039288,121.612939,0,0,0,0,0,0,0,0,0,0,0,0,0,00000000
0C9A4249DB83,2020-04-08,00:27:45,28.0,52.6,7,10,11,474,0,3,1,65,68,22,51,3,1,64,0.0,0.0,25.039288,121.612939,0,0,0,0,0,0,0,0,0,0,0,0,0,00000000
0C9A4249DB83,2020-04-08,00:28:00,28.0,52.6,6,10,10,475,0,3,1,64,83,24,62,2,1,64,0.0,0.0,25.039288,121.612939,0,0,0,0,0,0,0,0,0,0,0,0,0,00000000
0C9A4249DB83,2020-04-08,00:28:15,28.0,52.6,6,10,11,475,0,2,1,64,71,22,45,3,1,65,0.0,0.0,25.039288,121.612939,0,0,0,0,0,0,0,0,0,0,0,0,0,00000000
0C9A4249DB83,2020-04-08,00:28:30,28.0,52.5,6,10,11,475,0,3,1,65,65,32,54,2,1,65,0.0,0.0,25.039288,121.612939,0,0,0,0,0,0,0,0,0,0,0,0,0,00000000
0C9A4249DB83,2020-04-08,00:28:45,28.0,52.6,6,9,10,475,0,2,1,65,69,16,46,3,1,65,0.0,0.0,25.039288,121.612939,0,0,0,0,0,0,0,0,0,0,0,0,0,00000000
0C9A4249DB83,2020-04-08,00:29:00,28.0,52.6,6,9,10,475,0,3,1,65,77,26,50,2,1,65,0.0,0.0,25.039288,121.612939,0,0,0,0,0,0,0,0,0,0,0,0,0,00000000
0C9A4249DB83,2020-04-08,00:29:15,28.0,52.6,7,10,10,475,0,2,1,65,70,30,52,2,1,65,0.0,0.0,25.039288,121.612939,0,0,0,0,0,0,0,0,0,0,0,0,0,00000000
0C9A4249DB83,2020-04-08,00:29:30,28.0,52.6,6,9,10,475,0,2,1,65,62,20,48,2,1,65,0.0,0.0,25.039288,121.612939,0,0,0,0,0,0,0,0,0,0,0,0,0,00000000
0C9A4249DB83,2020-04-08,00:29:45,28.0,52.6,7,10,10,475,0,2,1,65,63,32,56,3,1,65,0.0,0.0,25.039288,121.612939,0,0,0,0,0,0,0,0,0,0,0,0,0,00000000
