"Date","S_no","Season","AL_Type","TEM","HUM","PM1","PM2.5","CO2"
"2018-10-09 09:15~9","LA001",0,3,26.825,80.635,76.9955,82.867,473.95
"2018-10-09 09:20~4","LA001",0,3,26.37,67.58,46.84775,48.833,897.65
"2018-10-09 09:25~9","LA001",0,3,26.15,79.965,27.7797,29.6756,507.65
"2018-10-09 09:30~4","LA001",0,3,26.3263157894737,77.5631578947368,11.4028421052632,11.6996315789474,485.421052631579
"2018-10-09 09:35~9","LA001",0,3,25.745,68.9,36.1258,38.206,522.95
"2018-10-09 09:40~4","LA001",0,3,25.04,65.23,25.2255,26.265,505.6
"2018-10-09 09:45~9","LA001",0,3,24.745,64.395,25.77325,26.993,500.7
"2018-10-09 09:50~4","LA001",0,3,24.515,64.26,25.81325,26.72,497.5
"2018-10-09 09:55~9","LA001",0,3,24.485,65.695,26.1115,27.357,498.3
"2018-10-09 10:00~4","LA001",0,3,24.555,67.095,24.23025,25.99825,502.2
"2018-10-09 10:05~9","LA001",0,3,24.49,65.415,26.3895,27.539,511.65
"2018-10-09 10:10~4","LA001",0,3,24.18,64.16,24.936,26.538,520.35
"2018-10-09 10:15~9","LA001",0,3,23.915,63.55,25.64275,26.447,525.1
"2018-10-09 10:20~4","LA001",0,3,23.69,63.165,23.54125,24.354,531.8
"2018-10-09 10:25~9","LA001",0,3,23.535,62.925,23.6525,24.991,539.55
"2018-10-09 10:30~4","LA001",0,3,23.59,64.115,23.5105,24.9,545.6
"2018-10-09 10:35~9","LA001",0,3,23.775,65.57,22.29,23.899,548.9
"2018-10-09 10:40~4","LA001",0,3,23.865,67,19.8775,21.08425,554
"2018-10-09 10:45~9","LA001",0,3,23.985,65.805,21.67975,23.262,554.1
"2018-10-09 10:50~4","LA001",0,3,23.785,64.035,21.39625,22.44925,556.1
"2018-10-09 10:55~9","LA001",0,3,23.5,63.46,7.68285,8.1268,562.15
"2018-10-09 11:00~4","LA001",0,3,23.45,64.96,4.11785,4.4522,573.3
"2018-10-09 11:05~9","LA001",0,3,23.575,66.74,17.90025,19.005,577
"2018-10-09 11:10~4","LA001",0,3,23.725,67.895,20.1115,20.805,575.85
"2018-10-09 11:15~9","LA001",0,3,23.915,67.965,7.5868,8.0358,574.65
"2018-10-09 11:20~4","LA001",0,3,23.99,68.87,37.5467,37.9694,543.75
"2018-10-09 11:25~9","LA001",0,3,24.555,74.41,19.26945,19.6838,501.6
"2018-10-09 11:30~4","LA001",0,3,26.165,78.695,56.71995,61.2108,422.5
"2018-10-09 11:35~9","LA001",0,3,26.465,78.055,65.7535,69.672,434.3
"2018-10-09 11:40~4","LA001",0,3,26.48,77.93,23.92125,25.3258,423.45
"2018-10-09 11:45~9","LA001",0,3,26.59,77.575,13.4062,14.1892,423.6
"2018-10-09 11:50~4","LA001",0,3,26.71,77.34,55.39135,58.7538,431.75
"2018-10-09 11:55~9","LA001",0,3,26.74,77.535,24.6626,26.1266,414.15
"2018-10-09 12:00~4","LA001",0,3,26.905,77.195,13.6106,14.4804,413.1
"2018-10-09 12:05~9","LA001",0,3,26.995,77.065,13.9172,14.7716,420.2
"2018-10-09 12:10~4","LA001",0,3,27.09,76.985,59.99035,63.777,425.45
"2018-10-09 12:15~9","LA001",0,3,26.9,77.345,68.564,73.676,430.1
"2018-10-09 12:20~4","LA001",0,3,26.63,77.89,69.075,72.948,434.5
"2018-10-09 12:25~9","LA001",0,3,26.68,78.04,65.4935,69.49625,439.15
"2018-10-09 12:30~4","LA001",0,3,26.705,77.94,25.6846,26.7636,433.05
"2018-10-09 12:35~9","LA001",0,3,26.785,77.91,51.7816,55.0146,427.5
"2018-10-09 12:40~4","LA001",0,3,26.8,77.895,67.92325,71.765,425.7
"2018-10-09 12:45~9","LA001",0,3,26.8,77.575,67.92525,72.948,420.3
"2018-10-09 12:50~4","LA001",0,3,26.84,77.38,67.031,71.128,419.65
"2018-10-09 12:55~9","LA001",0,3,26.85,77.385,23.10405,24.2156,426.8
"2018-10-09 13:00~4","LA001",0,3,26.945,76.77,12.45305,12.9152,423.9
"2018-10-09 13:05~9","LA001",0,3,27.31,75.445,48.91575,50.8004,420.85
"2018-10-09 13:10~4","LA001",0,3,27.515,74.825,56.8645,59.662,439.35
"2018-10-09 13:15~9","LA001",0,3,27.61,74.51,55.6605,57.66,455.6
"2018-10-09 13:20~4","LA001",0,3,27.72,74.265,59.0735,62.119,469.05
"2018-10-09 13:25~9","LA001",0,3,27.72,74.205,58.5995,61.846,465.3
"2018-10-09 13:30~4","LA001",0,3,27.745,73.885,59.366,62.938,457.9
"2018-10-09 13:35~9","LA001",0,3,27.8,73.53,59.71225,62.847,452
"2018-10-09 13:40~4","LA001",0,3,27.79,73.43,21.72435,23.069,442.75
"2018-10-09 13:45~9","LA001",0,3,27.765,73.55,12.3292,12.988,443.3
"2018-10-09 13:50~4","LA001",0,3,27.685,73.91,12.44915,13.079,445.2
"2018-10-09 13:55~9","LA001",0,3,27.935,73.695,51.4627,53.8216,494.75
